,log_moneyness,total_variance,T
3201,-0.007099376003727298,0.0030411293289300968,0.06301369863013699
3202,-0.006355605050882768,0.003079694243889031,0.06301369863013699
3203,-0.005612386882149121,0.003137353550039045,0.06301369863013699
3204,-0.004869720676458236,0.0029721368648041894,0.06301369863013699
3205,-0.004127605614569863,0.003117753546474772,0.06301369863013699
3206,-0.003386040879066312,0.0028401999028175606,0.06301369863013699
3207,-0.0026450256543470462,0.0028230788300619048,0.06301369863013699
3208,-0.0019045591266233083,0.002748782722158328,0.06301369863013699
3209,-0.001164640483912751,0.0028465314696842683,0.06301369863013699
3210,-0.00042526891603420934,0.0028075821972488933,0.06301369863013699
3211,0.0003135563853981788,0.002764166791701433,0.06301369863013699
3212,0.0010518362269790536,0.0027461727033237736,0.06301369863013699
3213,0.0017895714135187826,0.002613432677989042,0.06301369863013699
3214,0.0025267627480469483,0.0027369973031094864,0.06301369863013699
3215,0.003263411031819146,0.0026570836628809487,0.06301369863013699
3216,0.003999517064321546,0.0025773330247471603,0.06301369863013699
3217,0.00473508164327543,0.0026056060742798205,0.06301369863013699
3218,0.0054701055646439335,0.0024887555041102696,0.06301369863013699
3219,0.0062045896226354405,0.002550471403290743,0.06301369863013699
3220,0.006938534609710503,0.002450211396654901,0.06301369863013699
3221,0.0076719413165852015,0.0026000367796125243,0.06301369863013699
3222,0.008404810532237803,0.0024608879197296754,0.06301369863013699
3223,0.009137143043913193,0.002446989281461863,0.06301369863013699
3224,-0.10392917031842394,0.007081515926849094,0.07123287671232877
3225,-0.09983918506689889,0.006865570788574662,0.07123287671232877
3226,-0.09576585967926299,0.006711893803106371,0.07123287671232877
3227,-0.09170905898364866,0.006610850327845769,0.07123287671232877
3228,-0.08766864944664361,0.006584552540422013,0.07123287671232877
3229,-0.08364449914691822,0.006492676902869136,0.07123287671232877
3230,-0.07963647774937946,0.006089766636568675,0.07123287671232877
3231,-0.07564445647984193,0.005840357187466473,0.07123287671232877
3232,-0.07166830810020257,0.0056632328578936734,0.07123287671232877
3233,-0.06770790688410558,0.005636448464433636,0.07123287671232877
3234,-0.06376312859308927,0.005530400052592181,0.07123287671232877
3235,-0.059833850453199645,0.005179097834051091,0.07123287671232877
3236,-0.05591995113206337,0.005271976617243217,0.07123287671232877
3237,-0.05202131071640598,0.004908837415289969,0.07123287671232877
3238,-0.04813781069000841,0.004734928534264134,0.07123287671232877
3239,-0.04426933391208813,0.004675567153449338,0.07123287671232877
3240,-0.04041576459609809,0.004658040213762329,0.07123287671232877
3241,-0.03657698828893246,0.004380063643771381,0.07123287671232877
3242,-0.032752891850528945,0.004294641101257507,0.07123287671232877
3243,-0.0289433634338613,0.004020277104226103,0.07123287671232877
3244,-0.025148292465309623,0.004028415037539969,0.07123287671232877
3245,-0.021367569625403628,0.003781905897107704,0.07123287671232877
3246,-0.017601086829926813,0.003711982467888623,0.07123287671232877
3247,-0.013848737211376293,0.003384046085015646,0.07123287671232877
3248,-0.01160406735755249,0.003297835823149,0.07123287671232877
3249,-0.010110415100769194,0.0033522573777212327,0.07123287671232877
3250,-0.008618990514099142,0.003272684702421116,0.07123287671232877
3251,-0.007129786962631388,0.003101646888838288,0.07123287671232877
3252,-0.006386016009786703,0.003052512997756705,0.07123287671232877
3253,-0.0056427978410531245,0.003174821077304727,0.07123287671232877
3254,-0.004158016573473892,0.003015556597972049,0.07123287671232877
3255,-0.0026754366132511,0.0031072628462056424,0.07123287671232877
3256,-0.0011950514428168296,0.0030048874819186356,0.07123287671232877
3257,0.00028314542649407557,0.0028698181521262483,0.07123287671232877
3258,0.0010214252680749935,0.0027906868749589184,0.07123287671232877
3259,0.0017591604546147654,0.002862405367963908,0.07123287671232877
3260,0.0032330000729152153,0.0028701454075076584,0.07123287671232877
3261,0.004704670684371584,0.0027486796520949275,0.07123287671232877
3262,0.00617417866373146,0.0025925380582914326,0.07123287671232877
3263,0.007641530357681306,0.002653911824805641,0.07123287671232877
3264,0.008374399573333951,0.0025200110451411395,0.07123287671232877
3265,0.009106732085009162,0.0025131670951439432,0.07123287671232877
3266,-0.10557999676218523,0.007485789700802984,0.07397260273972603
3267,-0.1039393073047253,0.0073055612221848,0.07397260273972603
3268,-0.10230130530048688,0.007478430730084925,0.07397260273972603
3269,-0.1006659819597561,0.007259874805160233,0.07397260273972603
3270,-0.09984932205320012,0.007103199291417637,0.07397260273972603
3271,-0.09903332853587088,0.007225086700459219,0.07397260273972603
3272,-0.0974033363249398,0.0071517245404979935,0.07397260273972603
3273,-0.09577599666556437,0.007053445001534445,0.07397260273972603
3274,-0.09496331884757403,0.007038117605889982,0.07397260273972603
3275,-0.09415130093856244,0.006999351244988691,0.07397260273972603
3276,-0.09333994186768323,0.006814660193143854,0.07397260273972603
3277,-0.09252924056669438,0.00693163815409279,0.07397260273972603
3278,-0.09171919596994993,0.00683694666271632,0.07397260273972603
3279,-0.0909098070143914,0.006851194746422407,0.07397260273972603
3280,-0.0901010726395397,0.006799594617657464,0.07397260273972603
3281,-0.08929299178748618,0.0068434680410816885,0.07397260273972603
3282,-0.08848556340288513,0.0066326075303502945,0.07397260273972603
3283,-0.08767878643294502,0.006664585262151174,0.07397260273972603
3284,-0.08687265982742035,0.006643089104192752,0.07397260273972603
3285,-0.08606718253860347,0.006641228866251458,0.07397260273972603
3286,-0.08526235352131642,0.006506804595938107,0.07397260273972603
3287,-0.08445817173290276,0.006423882334524369,0.07397260273972603
3288,-0.08365463613321952,0.006430702879200355,0.07397260273972603
3289,-0.08285174568462905,0.006622640814008891,0.07397260273972603
3290,-0.08204949935199105,0.006527743987261681,0.07397260273972603
3291,-0.08124789610265451,0.0063951428143640115,0.07397260273972603
3292,-0.08044693490644991,0.006292510321158258,0.07397260273972603
3293,-0.07964661473568077,0.006454686638809585,0.07397260273972603
3294,-0.07884693456511643,0.006192340803554242,0.07397260273972603
3295,-0.07804789337198373,0.006285269949778286,0.07397260273972603
3296,-0.07724949013595925,0.0060915173403033145,0.07397260273972603
3297,-0.07645172383916153,0.006072583795827793,0.07397260273972603
3298,-0.07565459346614327,0.006178306179908724,0.07397260273972603
3299,-0.07485809800388353,0.006058847138836333,0.07397260273972603
3300,-0.07406223644178009,0.006169175914913211,0.07397260273972603
3301,-0.07326700777164166,0.0059887912631327225,0.07397260273972603
3302,-0.07247241098768033,0.006009041400492964,0.07397260273972603
3303,-0.07167844508650391,0.0058315061255151636,0.07397260273972603
3304,-0.07088510906710803,0.006036417179922367,0.07397260273972603
3305,-0.0700924019308691,0.0059012762166580765,0.07397260273972603
3306,-0.06930032268153645,0.005983493303712544,0.07397260273972603
3307,-0.06850887032522482,0.005865465228631452,0.07397260273972603
3308,-0.06771804387040693,0.005854505028590152,0.07397260273972603
3309,-0.06692784232790604,0.005842603393028062,0.07397260273972603
3310,-0.06613826471088848,0.005781698964726415,0.07397260273972603
3311,-0.06534931003485628,0.005736662246878264,0.07397260273972603
3312,-0.06456097731763984,0.0058324569065275516,0.07397260273972603
3313,-0.06377326557939053,0.005552863121952097,0.07397260273972603
3314,-0.06298617384257343,0.005500107280352753,0.07397260273972603
3315,-0.06219970113196013,0.005629510549125432,0.07397260273972603
3316,-0.06141384647462106,0.005620017556758654,0.07397260273972603
3317,-0.06062860889991892,0.005415488702030109,0.07397260273972603
3318,-0.05984398743950104,0.005501646275101135,0.07397260273972603
3319,-0.05905998112729236,0.0053729690965428996,0.07397260273972603
3320,-0.058276588999488246,0.005462929251931525,0.07397260273972603
3321,-0.05749381009454742,0.005420758145014642,0.07397260273972603
3322,-0.05671164345318483,0.005492415535875369,0.07397260273972603
3323,-0.05593008811836466,0.005349419504369799,0.07397260273972603
3324,-0.05514914313529325,0.0054251130958471285,0.07397260273972603
3325,-0.054368807551412136,0.005289941715690315,0.07397260273972603
3326,-0.05358908041639117,0.005396951500969292,0.07397260273972603
3327,-0.0528099607821211,0.005146646033344668,0.07397260273972603
3328,-0.0520314477027074,0.005115432520882878,0.07397260273972603
3329,-0.051253540234462866,0.005157071635360301,0.07397260273972603
3330,-0.05047623743590089,0.004998860632714366,0.07397260273972603
3331,-0.04969953836772862,0.005051225450636416,0.07397260273972603
3332,-0.04892344209284015,0.004946476776678396,0.07397260273972603
3333,-0.04814794767630973,0.004919223963197473,0.07397260273972603
3334,-0.04737305418538502,0.005018391967756819,0.07397260273972603
3335,-0.046598760689480344,0.0048689974829122865,0.07397260273972603
3336,-0.045825066260170015,0.004864654727812429,0.07397260273972603
3337,-0.04505196997118161,0.0047852373883745525,0.07397260273972603
3338,-0.04427947089838947,0.004895965810842216,0.07397260273972603
3339,-0.04350756811980758,0.004857638038606803,0.07397260273972603
3340,-0.04273626071558369,0.004806792606984608,0.07397260273972603
3341,-0.04196554776799225,0.004833588350100107,0.07397260273972603
3342,-0.04119542836142801,0.004805354085420482,0.07397260273972603
3343,-0.040425901582399434,0.004717370017712781,0.07397260273972603
3344,-0.03965696651952225,0.0046882700067830095,0.07397260273972603
3345,-0.038888622263512966,0.004543281215801369,0.07397260273972603
3346,-0.038120867907182394,0.004754712205783438,0.07397260273972603
3347,-0.03735370254542924,0.004705334892903426,0.07397260273972603
3348,-0.0365871252752337,0.004559589982975538,0.07397260273972603
3349,-0.03582113519565122,0.004532867321114924,0.07397260273972603
3350,-0.035055731407805636,0.00460559303975893,0.07397260273972603
3351,-0.034290913014883566,0.004471883637107608,0.07397260273972603
3352,-0.03352667912212764,0.004486743354100453,0.07397260273972603
3353,-0.03276302883683033,0.004311415887083385,0.07397260273972603
3354,-0.0319999612683277,0.004421103448714753,0.07397260273972603
3355,-0.031237475527993185,0.004411450781932565,0.07397260273972603
3356,-0.03047557072923134,0.0043795345047086594,0.07397260273972603
3357,-0.029714245987471695,0.004278846159489608,0.07397260273972603
3358,-0.02895350042016258,0.004184293597197341,0.07397260273972603
3359,-0.028193333146764983,0.004100624356614591,0.07397260273972603
3360,-0.027433743288746443,0.004173964681837434,0.07397260273972603
3361,-0.02667472996957506,0.004220612721767769,0.07397260273972603
3362,-0.025916292314712982,0.004014841296277487,0.07397260273972603
3363,-0.02515842945161103,0.004083700179698984,0.07397260273972603
3364,-0.02440114050970224,0.004008072998625242,0.07397260273972603
3365,-0.023644424620395954,0.003956807482769983,0.07397260273972603
3366,-0.022888280917071856,0.003934193801166975,0.07397260273972603
3367,-0.02213270853507401,0.0038202375846120577,0.07397260273972603
3368,-0.021377706611704936,0.003853334016957085,0.07397260273972603
3369,-0.020623274286219694,0.0039279490110007325,0.07397260273972603
3370,-0.01986941069981999,0.003944352164257773,0.07397260273972603
3371,-0.019116114995648328,0.003921774153649157,0.07397260273972603
3372,-0.018363386318782263,0.0038890314508679474,0.07397260273972603
3373,-0.017611223816228136,0.0038000005367808906,0.07397260273972603
3374,-0.016859626636915943,0.003716047171630154,0.07397260273972603
3375,-0.01610859393169312,0.003727313453053666,0.07397260273972603
3376,-0.015358124853318885,0.003879332335189875,0.07397260273972603
3377,-0.014608218556458517,0.003688019080081518,0.07397260273972603
3378,-0.01385887419767763,0.0034622396864257463,0.07397260273972603
3379,-0.01311009093543649,0.0035438474675693137,0.07397260273972603
3380,-0.012361867930084336,0.00369135919902354,0.07397260273972603
3381,-0.011614204343853745,0.003477212541256825,0.07397260273972603
3382,-0.010867099340854988,0.003559490742985744,0.07397260273972603
3383,-0.010120552087070432,0.0035106353673652045,0.07397260273972603
3384,-0.009374561750349064,0.0038611307812087743,0.07397260273972603
3385,-0.008629127500400477,0.003462544931965232,0.07397260273972603
3386,-0.007884248508789994,0.0034541860706849945,0.07397260273972603
3387,-0.007139923948932706,0.003248438450858052,0.07397260273972603
3388,-0.006396152996088068,0.0033422401737667686,0.07397260273972603
3389,-0.0056529348273544255,0.003352024143568908,0.07397260273972603
3390,-0.004910268621663545,0.0031637285090466045,0.07397260273972603
3391,-0.004168153559775177,0.0031311331436878346,0.07397260273972603
3392,-0.003426588824271629,0.0031701510031656435,0.07397260273972603
3393,-0.002685573599552368,0.003298180722013804,0.07397260273972603
3394,-0.0019451070718286341,0.003036760566567558,0.07397260273972603
3395,-0.0012051884291181924,0.0031278828902111086,0.07397260273972603
3396,-0.0004658168612395437,0.0030352170722693114,0.07397260273972603
3397,0.0002730084401927293,0.003064495687243737,0.07397260273972603
3398,0.001011288281773711,0.0030296180561721242,0.07397260273972603
3399,0.001749023468313325,0.0030449991626090547,0.07397260273972603
3400,0.002486214802841597,0.0028648840692803426,0.07397260273972603
3401,0.003222863086613902,0.0029705749647340788,0.07397260273972603
3402,0.003958969119116186,0.0029671830988726154,0.07397260273972603
3403,0.004694533698070177,0.002881456556114751,0.07397260273972603
3404,0.005429557619438566,0.002988584201342798,0.07397260273972603
3405,0.006164041677430179,0.002978213747121471,0.07397260273972603
3406,0.006897986664505127,0.002774425784377641,0.07397260273972603
3407,0.007631393371379931,0.0027621980372420055,0.07397260273972603
3408,0.008364262587032639,0.0026182084948789468,0.07397260273972603
3409,0.009096595098707914,0.002753534908012237,0.07397260273972603
3410,-0.10394944429102668,0.0076650490556312845,0.07671232876712329
3411,-0.0998594590395015,0.00738460953358657,0.07671232876712329
3412,-0.09578613365186574,0.007343809222014138,0.07671232876712329
3413,-0.0917293329562513,0.006992820382785103,0.07671232876712329
3414,-0.08768892341924638,0.006886148163798552,0.07671232876712329
3415,-0.08366477311952088,0.006562146667038491,0.07671232876712329
3416,-0.07965675172198212,0.006665598788634552,0.07671232876712329
3417,-0.07566473045244461,0.006451014863338711,0.07671232876712329
3418,-0.07168858207280526,0.006090288008963204,0.07671232876712329
3419,-0.06772818085670827,0.006094246402982328,0.07671232876712329
3420,-0.06378340256569187,0.005741379853198832,0.07671232876712329
3421,-0.05985412442580237,0.005667327777731086,0.07671232876712329
3422,-0.05594022510466598,0.005521921735148727,0.07671232876712329
3423,-0.05204158468900872,0.005394999819433883,0.07671232876712329
3424,-0.04815808466261103,0.0052962777279322104,0.07671232876712329
3425,-0.044289607884690774,0.0049719997776546815,0.07671232876712329
3426,-0.04043603856870073,0.004902956530751262,0.07671232876712329
3427,-0.03659726226153512,0.004623273800997312,0.07671232876712329
3428,-0.03277316582313162,0.004556561822889506,0.07671232876712329
3429,-0.028963637406463977,0.00423701127409239,0.07671232876712329
3430,-0.02516856643791231,0.004174658920923814,0.07671232876712329
3431,-0.021387843598006325,0.0040749122510378155,0.07671232876712329
3432,-0.017621360802529407,0.004029983759400361,0.07671232876712329
3433,-0.01386901118397901,0.003705330803087179,0.07671232876712329
3434,-0.010130689073371807,0.0036720913174121362,0.07671232876712329
3435,-0.006406289982389438,0.0034638501190798225,0.07671232876712329
3436,-0.0026957105858537323,0.0033221240710377123,0.07671232876712329
3437,0.0002628714538915021,0.0030514035973862996,0.07671232876712329
3438,0.0010011512954723515,0.003012599584344514,0.07671232876712329
3439,0.0032127261003125898,0.002934019359702555,0.07671232876712329
3440,0.004684396711768822,0.0029806737027435366,0.07671232876712329
3441,0.006153904691128783,0.0027761317423287673,0.07671232876712329
3442,0.007621256385078492,0.0027110517121353966,0.07671232876712329
3443,0.00835412560073129,0.002845927771412299,0.07671232876712329
3444,0.009086458112406434,0.002928470725853171,0.07671232876712329
3445,-0.10395958127732817,0.007826534489787065,0.07945205479452055
3446,-0.09986959602580307,0.0075631996143717805,0.07945205479452055
3447,-0.09579627063816717,0.007445278388626706,0.07945205479452055
3448,-0.0917394699425528,0.007265458790947914,0.07945205479452055
3449,-0.08769906040554787,0.007083673829535419,0.07945205479452055
3450,-0.08367491010582245,0.006810167138780763,0.07945205479452055
3451,-0.07966688870828355,0.006741837206498941,0.07945205479452055
3452,-0.07567486743874613,0.0065603213370432935,0.07945205479452055
3453,-0.07169871905910674,0.006357940720346148,0.07945205479452055
3454,-0.06773831784300972,0.0060547079339030715,0.07945205479452055
3455,-0.0637935395519934,0.006009111845028044,0.07945205479452055
3456,-0.059864261412103874,0.005856723646770759,0.07945205479452055
3457,-0.05595036209096758,0.005660250508514902,0.07945205479452055
3458,-0.05205172167531017,0.005425073504467756,0.07945205479452055
3459,-0.048168221648912574,0.0053652079203332734,0.07945205479452055
3460,-0.04429974487099228,0.005081127490575154,0.07945205479452055
3461,-0.04352784209241041,0.005134304792912989,0.07945205479452055
3462,-0.04198582174059512,0.004996330776527471,0.07945205479452055
3463,-0.04044617555500233,0.004948411980405043,0.07945205479452055
3464,-0.038908896236115896,0.004932918294793031,0.07945205479452055
3465,-0.037373976518032086,0.004960370032718576,0.07945205479452055
3466,-0.03660739924783657,0.005013141678624204,0.07945205479452055
3467,-0.035841409168253985,0.004804028554025362,0.07945205479452055
3468,-0.03431118698748636,0.004671258154235827,0.07945205479452055
3469,-0.03278330280943315,0.004587855770323647,0.07945205479452055
3470,-0.031257749500596045,0.0045187831094265375,0.07945205479452055
3471,-0.029734519960074587,0.0044792603863700155,0.07945205479452055
3472,-0.028973774392765488,0.00464264121579969,0.07945205479452055
3473,-0.02821360711936791,0.004638246413942425,0.07945205479452055
3474,-0.026695003942177904,0.004276723469356913,0.07945205479452055
3475,-0.025178703424213904,0.004234077230944297,0.07945205479452055
3476,-0.023664698592998745,0.004374667753159039,0.07945205479452055
3477,-0.022152982507676833,0.004133994527054436,0.07945205479452055
3478,-0.021397980584307776,0.004305884485667639,0.07945205479452055
3479,-0.020643548258822548,0.004164608333017626,0.07945205479452055
3480,-0.019136388968251216,0.004093649907708579,0.07945205479452055
3481,-0.01763149778883094,0.0039774640929150906,0.07945205479452055
3482,-0.016128867904295956,0.003962694647019493,0.07945205479452055
3483,-0.014628492529061387,0.0038883207701296304,0.07945205479452055
3484,-0.013879148170280516,0.003790847402172017,0.07945205479452055
3485,-0.011634478316456679,0.00392232133727107,0.07945205479452055
3486,-0.010140826059673284,0.0036808338580711533,0.07945205479452055
3487,-0.008649401473003247,0.0037633570512946592,0.07945205479452055
3488,-0.007160197921535509,0.0035773905528717997,0.07945205479452055
3489,-0.006416426968690886,0.0035279140128287897,0.07945205479452055
3490,-0.005673208799957259,0.003512093110117316,0.07945205479452055
3491,-0.0041884275323780425,0.0034987877789377218,0.07945205479452055
3492,-0.0027058475721552645,0.0033763013319164548,0.07945205479452055
3493,-0.001225462401721009,0.003252439653518896,0.07945205479452055
3494,0.0002527344675898816,0.0031071126710154346,0.07945205479452055
3495,0.0009910143091708477,0.003143781102251838,0.07945205479452055
3496,0.001728749495710446,0.0033640666973660757,0.07945205479452055
3497,0.003202589114010992,0.003123556798883955,0.07945205479452055
3498,0.004674259725467236,0.003095615639401735,0.07945205479452055
3499,0.0061437677048272075,0.0030121912699410842,0.07945205479452055
3500,0.007611119398776929,0.0029686211533838627,0.07945205479452055
3501,0.008343988614429622,0.0028578359196070975,0.07945205479452055
3502,0.009076321126104882,0.0028821445218600466,0.07945205479452055
3503,-0.10400012922253367,0.008220933721694522,0.09041095890410959
3504,-0.08773960835075337,0.007308254871991812,0.09041095890410959
3505,-0.07173926700431225,0.006661177060343068,0.09041095890410959
3506,-0.05599091003617309,0.0061061328578563825,0.09041095890410959
3507,-0.052092269620515705,0.005766458344320682,0.09041095890410959
3508,-0.04820876959411814,0.0057218623248180755,0.09041095890410959
3509,-0.04434029281619776,0.005490934626779113,0.09041095890410959
3510,-0.04048672350020784,0.00516396526435859,0.09041095890410959
3511,-0.0366479471930421,0.00521295883345659,0.09041095890410959
3512,-0.03282385075463872,0.004791691425427837,0.09041095890410959
3513,-0.029014322337970966,0.004711913488286416,0.09041095890410959
3514,-0.025219251369419413,0.004583673579118731,0.09041095890410959
3515,-0.021438528529513314,0.004350034770158983,0.09041095890410959
3516,-0.017672045734036506,0.004075874893098326,0.09041095890410959
3517,-0.013919696115485996,0.003908473477464952,0.09041095890410959
3518,-0.010181374004878906,0.003973205125714516,0.09041095890410959
3519,-0.006456974913896424,0.003616755269134547,0.09041095890410959
3520,-0.002746395517360829,0.003466455187844323,0.09041095890410959
3521,0.0009504663639653665,0.0034247789563648014,0.09041095890410959
3522,0.004633711780261727,0.003374620419494152,0.09041095890410959
3523,0.008303440669224085,0.003098463276592979,0.09041095890410959
3524,-0.10401026620883497,0.008577973028042661,0.09315068493150686
3525,-0.08774974533705464,0.007763256717782218,0.09315068493150686
3526,-0.0717494039906135,0.006873258524334728,0.09315068493150686
3527,-0.05991494634361068,0.006370927626955133,0.09315068493150686
3528,-0.05600104702247432,0.00622614037512675,0.09315068493150686
3529,-0.05210240660681708,0.0059649144715365025,0.09315068493150686
3530,-0.044350429802499064,0.005746117773811095,0.09315068493150686
3531,-0.04049686048650905,0.00551254873364352,0.09315068493150686
3532,-0.03665808417934345,0.00523847732103646,0.09315068493150686
3533,-0.03283398774093998,0.0049287989000989,0.09315068493150686
3534,-0.029024459324272247,0.004778825513211824,0.09315068493150686
3535,-0.02522938835572072,0.0047708609222567085,0.09315068493150686
3536,-0.02144866551581464,0.0045292119641425635,0.09315068493150686
3537,-0.017682182720337745,0.0044146094306231135,0.09315068493150686
3538,-0.013929833101787257,0.004240302233826376,0.09315068493150686
3539,-0.010191510991180189,0.004057482867392504,0.09315068493150686
3540,-0.0027565325036620477,0.0038553068975906712,0.09315068493150686
3541,0.004623574793960463,0.003213308919903966,0.09315068493150686
3542,0.008293303682922798,0.0030539074093623685,0.09315068493150686
3543,-0.1040406771677392,0.009177807698855593,0.10136986301369863
3544,-0.09587736652857819,0.008517380145559377,0.10136986301369863
3545,-0.08778015629595887,0.008149309281343919,0.10136986301369863
3546,-0.07974798459869466,0.0077076887382229965,0.10136986301369863
3547,-0.07177981494951771,0.007393420300224816,0.10136986301369863
3548,-0.06781941373342075,0.0072117939790250826,0.10136986301369863
3549,-0.06387463544240449,0.007163810301074031,0.10136986301369863
3550,-0.05994535730251489,0.006672528302482716,0.10136986301369863
3551,-0.05603145798137853,0.006516108881472389,0.10136986301369863
3552,-0.05213281756572129,0.006350119103998084,0.10136986301369863
3553,-0.04824931753932363,0.006237483202837959,0.10136986301369863
3554,-0.044380840761403265,0.005937586518271469,0.10136986301369863
3555,-0.04052727144541337,0.00578528058532342,0.10136986301369863
3556,-0.03668849513824766,0.005683377590937055,0.10136986301369863
3557,-0.03286439869984418,0.005626204536830561,0.10136986301369863
3558,-0.029054870283176448,0.005480759329944253,0.10136986301369863
3559,-0.025259799314624916,0.0052598628988360955,0.10136986301369863
3560,-0.021479076474718837,0.004837527576547999,0.10136986301369863
3561,-0.017712593679241936,0.004581175508443958,0.10136986301369863
3562,-0.013960244060691561,0.004580106904791497,0.10136986301369863
3563,-0.01022192195008438,0.004587507485681841,0.10136986301369863
3564,-0.008730497363414361,0.0042328527744566555,0.10136986301369863
3565,-0.00724129381194653,0.004139890422128067,0.10136986301369863
3566,-0.0064975228591019184,0.004212017690268254,0.10136986301369863
3567,-0.005754304690368301,0.00403059248391964,0.10136986301369863
3568,-0.004269523422789103,0.004153968580281339,0.10136986301369863
3569,-0.0027869434625662336,0.004036609084673308,0.10136986301369863
3570,-0.0013065582921319978,0.003948967971675004,0.10136986301369863
3571,0.0001716385771789842,0.0037647878252791817,0.10136986301369863
3572,0.0009099184187599406,0.003827570783072895,0.10136986301369863
3573,0.001647653605299529,0.003858364773683197,0.10136986301369863
3574,0.0031214932236000555,0.00361181692347167,0.10136986301369863
3575,0.00459316383505628,0.003599273273875287,0.10136986301369863
3576,0.006062671814416232,0.0036829657786921935,0.10136986301369863
3577,0.007530023508365934,0.003592354449272613,0.10136986301369863
3578,0.008262892724018617,0.0033434246697571115,0.10136986301369863
3579,0.008995225235693868,0.003455518583399808,0.10136986301369863
3580,-0.10575232552930841,0.01023756916396272,0.12054794520547946
3581,-0.10411163607184855,0.010072869812843444,0.12054794520547946
3582,-0.10247363406761019,0.00999697921943853,0.12054794520547946
3583,-0.10083831072687935,0.009881048120025394,0.12054794520547946
3584,-0.10002165082032347,0.009737019707758525,0.12054794520547946
3585,-0.09920565730299406,0.00972761216449465,0.12054794520547946
3586,-0.09757566509206304,0.009705939876779748,0.12054794520547946
3587,-0.09594832543268755,0.0097856977810766,0.12054794520547946
3588,-0.09432362970568568,0.009626508335512915,0.12054794520547946
3589,-0.0927015693338177,0.009558276952817071,0.12054794520547946
3590,-0.0918915247370732,0.009495062779844968,0.12054794520547946
3591,-0.09108213578151465,0.009218979626762774,0.12054794520547946
3592,-0.08946532055460936,0.009403010581979376,0.12054794520547946
3593,-0.08785111520006826,0.009121320452521406,0.12054794520547946
3594,-0.08623951130572664,0.008982207324070937,0.12054794520547946
3595,-0.084630500500026,0.009010095291386121,0.12054794520547946
3596,-0.08382696490034273,0.00897517934872834,0.12054794520547946
3597,-0.08302407445175235,0.008836691429600165,0.12054794520547946
3598,-0.08142022486977774,0.008896803852018263,0.12054794520547946
3599,-0.07981894350280394,0.008870339261170103,0.12054794520547946
3600,-0.07822022213910695,0.008712132282243913,0.12054794520547946
3601,-0.07662405260628483,0.008544326962338832,0.12054794520547946
3602,-0.07582692223326652,0.00836022103265714,0.12054794520547946
3603,-0.07503042677100676,0.00848151572748397,0.12054794520547946
3604,-0.07343933653876496,0.00835949444781254,0.12054794520547946
3605,-0.07185077385362715,0.008328522908338543,0.12054794520547946
3606,-0.07026473069799227,0.008130758528367546,0.12054794520547946
3607,-0.06947265144865972,0.008274942943447655,0.12054794520547946
3608,-0.06868119909234804,0.008059022627298946,0.12054794520547946
3609,-0.06789037263753013,0.008066158123491476,0.12054794520547946
3610,-0.06710017109502932,0.00808091482139924,0.12054794520547946
3611,-0.06631059347801173,0.007920275814362308,0.12054794520547946
3612,-0.0655216388019795,0.00793324689566871,0.12054794520547946
3613,-0.06473330608476316,0.007731407846987978,0.12054794520547946
3614,-0.06394559434651381,0.007667025363403178,0.12054794520547946
3615,-0.06315850260969669,0.007812440098847297,0.12054794520547946
3616,-0.06237202989908336,0.007779228862774687,0.12054794520547946
3617,-0.06158617524174425,0.00767085288123533,0.12054794520547946
3618,-0.060800937667042074,0.00779337007103135,0.12054794520547946
3619,-0.06001631620662429,0.007536998127904105,0.12054794520547946
3620,-0.05923230989441558,0.00766401041601658,0.12054794520547946
3621,-0.05844891776661144,0.007410591044577549,0.12054794520547946
3622,-0.05766613886167069,0.007486031986189587,0.12054794520547946
3623,-0.056883972220308075,0.007472401522906236,0.12054794520547946
3624,-0.05610241688548787,0.007160759735605049,0.12054794520547946
3625,-0.055321471902416555,0.007317506900787399,0.12054794520547946
3626,-0.05454113631853541,0.007201613746056639,0.12054794520547946
3627,-0.0537614091835143,0.007170401572091199,0.12054794520547946
3628,-0.05298228954924432,0.007093002326197291,0.12054794520547946
3629,-0.052203776469830585,0.007128070741825953,0.12054794520547946
3630,-0.05142586900158602,0.00701247351076704,0.12054794520547946
3631,-0.05064856620302413,0.00729882488670068,0.12054794520547946
3632,-0.04987186713485183,0.00687825523204386,0.12054794520547946
3633,-0.04909577085996333,0.007047787282781498,0.12054794520547946
3634,-0.048320276443432994,0.0069601111285919936,0.12054794520547946
3635,-0.04754538295250826,0.0068151308122948355,0.12054794520547946
3636,-0.04677108945660367,0.006827929409030016,0.12054794520547946
3637,-0.04599739502729331,0.006889243978140618,0.12054794520547946
3638,-0.04522429873830488,0.006750991452713563,0.12054794520547946
3639,-0.0444517996655127,0.0067186012381421955,0.12054794520547946
3640,-0.04367989688693078,0.006609401672180257,0.12054794520547946
3641,-0.042908589482706865,0.006706773265707884,0.12054794520547946
3642,-0.04213787653511552,0.006535100259606445,0.12054794520547946
3643,-0.041367757128551244,0.006642823207008357,0.12054794520547946
3644,-0.04059823034952264,0.006572627960338062,0.12054794520547946
3645,-0.03982929528664555,0.006589389209423274,0.12054794520547946
3646,-0.039060951030636226,0.006504728173148954,0.12054794520547946
3647,-0.03829319667430563,0.006565865044926683,0.12054794520547946
3648,-0.037526031312552555,0.006296626418081873,0.12054794520547946
